ERR4182260,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176361,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164824,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578185,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577934,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11550063,PRJNA625518,ILLUMINA,Illumina NovaSeq 6000,9606,Homo sapiens
SRR11579260,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494615,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11479029,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11393275,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11039604,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039605,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039606,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039607,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039608,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039609,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039610,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
ERR3199561,PRJEB31298,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR2744267,PRJEB28282,ILLUMINA,Illumina HiSeq 3000,110193,Nicrophorus vespilloides
ERR2588158,PRJEB21873,ILLUMINA,Illumina MiSeq,1151001,Salmonella enterica subsp. enterica serovar Napoli
ERR2031763,PRJEB21741,ILLUMINA,Illumina MiSeq,408170,human gut metagenome
ERR659722,PRJEB6505,ILLUMINA,Illumina MiSeq,12429,unclassified viruses
ERR1301883,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR963089,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
ERR575782,PRJEB2916,ILLUMINA,Illumina MiSeq,694002,Betacoronavirus
SRR11968883,PRJNA637515,BGISEQ,BGISEQ-500,694009,Severe acute respiratory syndrome-related coronavirus
SRR11954173,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953912,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915936,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11907616,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11859147,PRJNA629889,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828433,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826831,PRJNA633948,ILLUMINA,Illumina MiniSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780000,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772003,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11667146,PRJNA629891,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637254,PRJNA610248,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622087,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR9426191,Error processing SRA run,,,,
SRR9104652,PRJNA543957,ILLUMINA,Illumina HiSeq X Ten,4045,Apium graveolens
SRR6960509,PRJNA444701,ILLUMINA,Illumina HiSeq 2500,942017,activated sludge metagenome
SRR6713890,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR1942960,PRJNA279442,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR1942961,PRJNA279442,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR1193861,PRJNA233944,ILLUMINA,Illumina HiSeq 2500,9534,Cercopithecus aethiops 
ERR4182261,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176362,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164825,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129044,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129043,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080646,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11039604,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039605,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039606,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039607,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039608,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039609,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039610,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10317690,PRJNA578694,ILLUMINA,Illumina HiSeq 4000,10090,Mus musculus
SRR10010060,PRJNA561357,ILLUMINA,Illumina NovaSeq 6000,76340,Sciaenops ocellatus
ERR3003660,PRJEB30331,ILLUMINA,Illumina HiSeq 2500,256318,metagenome
ERR2855716,PRJEB29321,ILLUMINA,Illumina HiSeq 2500,9031,Gallus gallus
ERR2193610,PRJEB23356,ILLUMINA,Illumina MiSeq,9031,Gallus gallus
ERR2814653,PRJEB28815,ILLUMINA,unspecified,256318,metagenome
ERR2744268,PRJEB28282,ILLUMINA,Illumina HiSeq 3000,110193,Nicrophorus vespilloides
SRR6233344,PRJNA412935,ILLUMINA,HiSeq X Ten,263549,Schizothorax waltoni
ERR659736,PRJEB6505,ILLUMINA,Illumina MiSeq,12429,unclassified viruses
ERR1301884,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR963090,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
ERR575783,PRJEB2916,ILLUMINA,Illumina MiSeq,694002,Betacoronavirus
SRR12032182,PRJNA559860,ILLUMINA,Illumina HiSeq 2500,256318,metagenome
SRR11968884,PRJNA637515,BGISEQ,BGISEQ-500,694009,Severe acute respiratory syndrome-related coronavirus
SRR11953913,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915937,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11907617,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11859148,PRJNA629889,ILLUMINA,Illumina HiSeq 1500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828434,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826832,PRJNA633948,ILLUMINA,Illumina MiniSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780001,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772004,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11668440,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637256,PRJNA610248,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622088,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11614678,PRJNA628628,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11578186,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577935,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11579261,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494616,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR1193917,PRJNA233944,ILLUMINA,Illumina HiSeq 2500,9534,Cercopithecus aethiops 
ERR4182262,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176363,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164826,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129045,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080647,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494617,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11393277,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11345726,PRJNA613261,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR11039604,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039605,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039606,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039607,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039608,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039609,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039610,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR9426202,Error processing SRA run,,,,
ERR2855727,PRJEB29321,ILLUMINA,Illumina HiSeq 2500,9031,Gallus gallus
ERR2744269,PRJEB28282,ILLUMINA,Illumina HiSeq 3000,110193,Nicrophorus vespilloides
ERR2241770,PRJEB22062,ILLUMINA,Illumina HiSeq 3000,256318,metagenome
SRR6713891,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR6325792,PRJNA419876,BGISEQ,BGISEQ-500,10090,Mus musculus
SRR5438720,PRJNA381478,ILLUMINA,Illumina MiSeq,718308,biofilm metagenome
ERR1301885,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR963091,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
ERR575784,PRJEB2916,ILLUMINA,Illumina MiSeq,694002,Betacoronavirus
SRR12060495,PRJNA230403,ILLUMINA,Illumina MiSeq,28901,Salmonella enterica
SRR11968885,PRJNA637515,BGISEQ,BGISEQ-500,694009,Severe acute respiratory syndrome-related coronavirus
SRR11954175,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953914,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915938,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11907618,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11859149,PRJNA629889,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828564,PRJNA634377,ILLUMINA,Illumina HiSeq 4000,28295,Porcine epidemic diarrhea virus
SRR11826833,PRJNA633948,ILLUMINA,Illumina MiniSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780002,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772005,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11668441,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637255,PRJNA610248,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622089,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11600276,PRJNA248549,ILLUMINA,Illumina HiSeq 2500,1639,Listeria monocytogenes
SRR11578187,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577936,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11579262,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR1193918,PRJNA233944,ILLUMINA,Illumina HiSeq 2500,9534,Cercopithecus aethiops 
ERR4182263,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176364,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164827,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129046,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080648,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR9432323,Error processing SRA run,,,,
SRR9426213,Error processing SRA run,,,,
ERR3199565,PRJEB31298,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR2855730,PRJEB29321,ILLUMINA,Illumina HiSeq 2500,9031,Gallus gallus
SRR8389826,PRJNA512860,ILLUMINA,Illumina HiSeq 2000,8469,Chelonia mydas
ERR2744270,PRJEB28282,ILLUMINA,Illumina HiSeq 3000,110193,Nicrophorus vespilloides
SRR7623977,PRJNA483126,ILLUMINA,Illumina HiSeq 2000,4577,Zea mays
SRR7309852,PRJNA475981,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR6960549,PRJNA444694,ILLUMINA,Illumina HiSeq 2500,942017,activated sludge metagenome
ERR1600590,PRJEB15179,ILLUMINA,Illumina HiSeq 2500,256318,metagenome
SRR6713892,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
ERR2060108,PRJEB21997,ILLUMINA,Illumina MiSeq,562,Escherichia coli
SRR5438721,PRJNA381478,ILLUMINA,Illumina MiSeq,718308,biofilm metagenome
ERR1301494,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR11828565,PRJNA634377,ILLUMINA,Illumina HiSeq 4000,28295,Porcine epidemic diarrhea virus
SRR11826834,PRJNA633948,ILLUMINA,Illumina MiniSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11791597,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,149539,Salmonella enterica subsp. enterica serovar Enteritidis
SRR11780003,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772006,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11668442,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637257,PRJNA610248,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622090,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578188,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577937,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11550066,PRJNA625518,ILLUMINA,Illumina NovaSeq 6000,9606,Homo sapiens
SRR11579263,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494618,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11479032,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11393278,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11345727,PRJNA613261,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR11039604,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039605,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039606,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039607,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039608,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039609,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039610,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10317692,PRJNA578694,ILLUMINA,Illumina HiSeq 4000,10090,Mus musculus
ERR963092,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR11968886,PRJNA637515,BGISEQ,BGISEQ-500,694009,Severe acute respiratory syndrome-related coronavirus
SRR11954176,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953915,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915939,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11907619,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622091,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11614681,PRJNA628628,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR9426223,Error processing SRA run,,,,
ERR3199566,PRJEB31298,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
SRR8739463,PRJNA524996,ILLUMINA,HiSeq X Ten,9606,Homo sapiens
SRR7623978,PRJNA483126,ILLUMINA,Illumina HiSeq 2000,4577,Zea mays
SRR7309853,PRJNA475981,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR6713893,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR6671106,PRJNA432903,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR6478583,PRJNA430312,ILLUMINA,Illumina HiSeq 2500,9913,Bos taurus
ERR2060109,PRJEB21997,ILLUMINA,Illumina MiSeq,562,Escherichia coli
SRR3027182,PRJNA306218,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR1942983,PRJNA279442,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR1942984,PRJNA279442,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR1193919,PRJNA233944,ILLUMINA,Illumina HiSeq 2500,9534,Cercopithecus aethiops 
SRR11968887,PRJNA637515,BGISEQ,BGISEQ-500,694009,Severe acute respiratory syndrome-related coronavirus
SRR11915940,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11859151,PRJNA629889,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828566,PRJNA634377,ILLUMINA,Illumina HiSeq 4000,28295,Porcine epidemic diarrhea virus
SRR11826835,PRJNA633948,ILLUMINA,Illumina MiniSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164828,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780004,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129047,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772007,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11668443,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080649,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR9426234,Error processing SRA run,,,,
SRR7309855,PRJNA475981,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR6713894,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR5438723,PRJNA381478,ILLUMINA,Illumina MiSeq,718308,biofilm metagenome
SRR3611897,PRJNA322731,ILLUMINA,Illumina MiSeq,1218275,bovine metagenome
SRR1942983,PRJNA279442,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR1942984,PRJNA279442,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR1193920,PRJNA233944,ILLUMINA,Illumina HiSeq 2500,9534,Cercopithecus aethiops 
SRR1170814,PRJNA237789,ION_TORRENT,Ion Torrent PGM,11128,Bovine coronavirus
ERR4176366,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164829,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129048,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080650,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578189,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577938,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11550067,PRJNA625518,ILLUMINA,Illumina NovaSeq 6000,9606,Homo sapiens
SRR11550068,PRJNA625518,ILLUMINA,Illumina NovaSeq 6000,9606,Homo sapiens
SRR11479033,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11345729,PRJNA613261,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR11039611,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039612,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039613,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039614,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039615,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039616,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039617,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10317694,PRJNA578694,ILLUMINA,Illumina HiSeq 4000,10090,Mus musculus
SRR10317693,PRJNA578694,ILLUMINA,Illumina HiSeq 4000,10090,Mus musculus
ERR3276517,PRJEB32121,ILLUMINA,NextSeq 500,9031,Gallus gallus
ERR3199567,PRJEB31298,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR2241789,PRJEB22062,ILLUMINA,Illumina HiSeq 3000,256318,metagenome
SRR5133279,PRJNA358625,ILLUMINA,Illumina HiSeq 1500,343526,Schizopyge nukiangensis
ERR963093,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
