SRR2040553/A	NC_006213/G	NC_006213/G
SRR11779988/A	NC_045512/G	NC_004718/G
SRR11779989/A	NC_045512/G	NC_004718/G
MH779859/G	GQ504722/G	NC_001451/G
SRR11780058/A	NC_045512/G	NC_004718/G
SRR11780059/A	NC_045512/G	NC_004718/G
NC_022103/G	NC_022103/G	NC_022103/G
SRR11915855/A	NC_045512/G	NC_004718/G
SRR11780050/A	NC_045512/G	NC_004718/G
SRR11780054/A	NC_045512/G	NC_004718/G
SRR11780055/A	NC_045512/G	NC_004718/G
SRR11780056/A	NC_045512/G	NC_004718/G
SRR11780057/A	NC_045512/G	NC_004718/G
KJ425497/G	KJ135013/G	KC008600/G
KJ425496/G	KJ425496/G	KC008600/G
SRR9420809/A	NC_003045/G	NC_003045/G
ERR3179341/A	MH687945/G	NC_009657/G
SRR1195619/A	NC_004718/G	NC_004718/G
SRR11953983/A	NC_045512/G	NC_004718/G
MG893511/G	MG893511/G	NC_002306/G
SRR11426415/A	NC_045512/G	NC_004718/G
SRR11426414/A	NC_045512/G	NC_004718/G
SRR11426416/A	NC_045512/G	NC_004718/G
ERR1303025/A	NC_009657/G	NC_009657/G
KY370047/G	MH687969/G	NC_026011/G
KY370044/G	KY370044/G	NC_003045/G
KY370045/G	KY370045/G	KY370045/G
SRR1030222/A	NC_004718/G	NC_004718/G
NC_005831/G	NC_005831/G	NC_005831/G
SRR11550074/A	NC_004718/G	NC_004718/G
KX302865/G	KX302865/G	KX302865/G
ERR3276519/A	NC_001451/G	NC_001451/G
NC_017083/G	NC_017083/G	NC_017083/G
ERR3276517/A	NC_001451/G	NC_001451/G
SRR9426180/A	KF530117/G	NC_002306/G
SRR6713776/A	NC_003436/G	NC_003436/G
KX302866/G	KF280267/G	HM245924/G
MF882923/G	HM245924/G	HM245924/G
MG021194/G	MG021194/G	NC_001451/G
SRR11637243/A	NC_045512/G	NC_004718/G
KF294421/G	NC_004718/G	NC_004718/G
SRR11954282/A	NC_045512/G	NC_004718/G
SRR8073119/A	NC_019843/G	NC_019843/G
SRR11573906/A	NC_045512/G	NC_004718/G
SRR11573907/A	NC_045512/G	NC_004718/G
SRR11573904/A	NC_045512/G	NC_004718/G
LC063838/G	NC_003436/G	NC_003436/G
SRR5912603/A	NC_028752/G	NC_028752/G
SRR11953962/A	NC_045512/G	NC_004718/G
KY799179/G	NC_022103/G	NC_022103/G
AY463060/G	NC_004718/G	NC_004718/G
SRR11570921/A	NC_045512/G	NC_004718/G
NC_032107/G	NC_032107/G	NC_032107/G
KT736032/G	KJ135013/G	KC008600/G
SRR12045965/A	NC_045512/G	NC_004718/G
ERR330999/A	NC_019843/G	NC_019843/G
SRR12045966/A	NC_045512/G	NC_004718/G
FJ588686/G	NC_004718/G	NC_004718/G
SRR12045962/A	NC_045512/G	NC_004718/G
SRR11314339/A	NC_045512/G	NC_004718/G
SRR12045968/A	NC_045512/G	NC_004718/G
MF113046/G	NC_023760/G	NC_023760/G
SRR6713897/A	NC_003436/G	NC_003436/G
MK606368/G	NC_003436/G	NC_003436/G
SRR6713895/A	NC_003436/G	NC_003436/G
SRR6713894/A	NC_003436/G	NC_003436/G
SRR6713893/A	NC_003436/G	NC_003436/G
SRR6713892/A	NC_003436/G	NC_003436/G
SRR6713891/A	NC_003436/G	NC_003436/G
SRR6713890/A	NC_003436/G	NC_003436/G
SRR11409417/A	NC_045512/G	NC_004718/G
SRR6713898/A	NC_003436/G	NC_003436/G
MH726408/G	NC_003436/G	NC_003436/G
SRR11953969/A	NC_045512/G	NC_004718/G
DQ071615/G	NC_004718/G	NC_004718/G
MH726407/G	NC_003436/G	NC_003436/G
SRR11953686/A	NC_045512/G	NC_004718/G
SRR12045767/A	NC_045512/G	NC_004718/G
NC_011547/G	NC_011547/G	NC_011547/G
SRR12045819/A	NC_045512/G	NC_004718/G
SRR11915772/A	NC_045512/G	NC_004718/G
SRR11621984/A	NC_045512/G	NC_004718/G
SRR11621985/A	NC_045512/G	NC_004718/G
SRR11621986/A	NC_045512/G	NC_004718/G
KX185057/G	KX185057/G	KX185057/G
MK482397/G	NC_003436/G	NC_003436/G
SRR11577979/A	NC_045512/G	NC_004718/G
SRR11577978/A	NC_045512/G	NC_004718/G
SRR11577973/A	NC_045512/G	NC_004718/G
SRR11577971/A	NC_045512/G	NC_004718/G
ERR1302958/A	MH687947/G	MH687947/G
SRR11578368/A	NC_045512/G	NC_004718/G
SRR11826820/A	NC_045512/G	NC_004718/G
SRR5872029/A	MK334045/G	NC_005831/G
MK167038/G	NC_006577/G	NC_006577/G
SRR11826821/A	NC_045512/G	NC_004718/G
JX169866/G	NC_012936/G	NC_012936/G
JX169867/G	NC_012936/G	NC_012936/G
SRR1192016/A	NC_019843/G	NC_019843/G
SRR12019403/A	NC_045512/G	NC_004718/G
KX236003/G	HM245924/G	HM245924/G
SRR11953925/A	NC_045512/G	NC_004718/G
KY370050/G	NC_032730/G	NC_032730/G
MH687978/G	MH687969/G	NC_026011/G
KX272465/G	JQ977697/G	NC_001451/G
KY513724/G	NC_039208/G	NC_039208/G
SRR5912658/A	NC_019843/G	NC_019843/G
SRR5912656/A	NC_028752/G	NC_028752/G
SRR5912653/A	NC_019843/G	NC_019843/G
SRR3098141/A	NC_003436/G	NC_003436/G
MH687977/G	MH687969/G	NC_026011/G
SRR11826891/A	NC_045512/G	NC_004718/G
SRR11826890/A	NC_045512/G	NC_004718/G
SRR11826892/A	NC_045512/G	NC_004718/G
SRR11563859/A	NC_045512/G	NC_004718/G
SRR11826894/A	NC_045512/G	NC_004718/G
SRR11826897/A	NC_045512/G	NC_004718/G
SRR11826896/A	NC_045512/G	NC_004718/G
SRR11563855/A	NC_045512/G	NC_004718/G
SRR11563854/A	NC_045512/G	NC_004718/G
SRR11563857/A	NC_045512/G	NC_004718/G
MK937828/G	GQ504722/G	NC_001451/G
SRR11563851/A	NC_045512/G	NC_004718/G
SRR11563850/A	NC_045512/G	NC_004718/G
SRR11563853/A	NC_045512/G	NC_004718/G
SRR11563852/A	NC_045512/G	NC_004718/G
SRR11578217/A	NC_045512/G	NC_004718/G
SRR3458569/A	NC_002306/G	NC_002306/G
KF853202/G	HM245924/G	HM245924/G
ERR1301513/A	MH687947/G	MH687947/G
ERR1301514/A	MH687947/G	MH687947/G
SRR12017048/A	NC_045512/G	NC_004718/G
FJ938058/G	FJ938058/G	FJ938058/G
SRR11607214/A	NC_045512/G	NC_004718/G
SRR11607215/A	NC_045512/G	NC_004718/G
FJ938055/G	FJ938055/G	NC_002306/G
FJ938054/G	FJ938054/G	NC_002306/G
SRR11607210/A	NC_045512/G	NC_004718/G
SRR11607211/A	NC_045512/G	NC_004718/G
FJ938051/G	FJ938051/G	NC_002306/G
SRR10903401/A	NC_045512/G	NC_004718/G
SRR6713878/A	NC_003436/G	NC_003436/G
SRR10903402/A	NC_045512/G	NC_004718/G
SRR11578211/A	NC_045512/G	NC_004718/G
SRR11915871/A	NC_045512/G	NC_004718/G
SRR6713871/A	NC_003436/G	NC_003436/G
SRR6713870/A	NC_003436/G	NC_003436/G
SRR6713873/A	NC_003436/G	NC_003436/G
SRR6713872/A	NC_003436/G	NC_003436/G
SRR6713875/A	NC_003436/G	NC_003436/G
SRR6713874/A	NC_003436/G	NC_003436/G
SRR6713877/A	NC_003436/G	NC_003436/G
SRR6713876/A	NC_003436/G	NC_003436/G
MT308984/G	NC_004718/G	NC_004718/G
KF793826/G	NC_010646/G	NC_010646/G
MK993519/G	NC_039208/G	NC_039208/G
SRR11953882/A	NC_045512/G	NC_004718/G
SRR11140746/A	NC_045512/G	NC_004718/G
SRR11140744/A	NC_045512/G	NC_004718/G
SRR11954218/A	NC_045512/G	NC_004718/G
SRR11140748/A	NC_045512/G	NC_004718/G
SRR11915893/A	NC_045512/G	NC_004718/G
MH687954/G	MH687945/G	NC_009657/G
SRR11915896/A	NC_045512/G	NC_004718/G
SRR11953868/A	NC_045512/G	NC_004718/G
SRR1195542/A	NC_004718/G	NC_004718/G
SRR1195541/A	NC_004718/G	NC_004718/G
KT253269/G	KT253272/G	NC_028752/G
SRR11578107/A	NC_045512/G	NC_004718/G
SRR11578106/A	NC_045512/G	NC_004718/G
SRR11578105/A	NC_045512/G	NC_004718/G
SRR11578104/A	NC_045512/G	NC_004718/G
SRR11953999/A	NC_045512/G	NC_004718/G
SRR11915834/A	NC_045512/G	NC_004718/G
SRR11953997/A	NC_045512/G	NC_004718/G
SRR11953996/A	NC_045512/G	NC_004718/G
SRR11953992/A	NC_045512/G	NC_004718/G
SRR11953990/A	NC_045512/G	NC_004718/G
SRR11494591/A	NC_045512/G	NC_004718/G
SRR11494590/A	NC_045512/G	NC_004718/G
SRR11494592/A	NC_045512/G	NC_004718/G
SRR11494595/A	NC_045512/G	NC_004718/G
SRR10017687/A	NC_019843/G	NC_019843/G
SRR11494597/A	NC_045512/G	NC_004718/G
SRR11494596/A	NC_045512/G	NC_004718/G
SRR11494599/A	NC_045512/G	NC_004718/G
KJ473800/G	NC_010438/G	NC_010438/G
KJ473803/G	NC_010437/G	NC_010437/G
SRR10875097/A	SRR10873977/A	SRR10873977/A
KJ473804/G	NC_010437/G	NC_010437/G
SRR11494750/A	NC_045512/G	NC_004718/G
SRR11494757/A	NC_045512/G	NC_004718/G
SRR11494754/A	NC_045512/G	NC_004718/G
SRR11494759/A	NC_045512/G	NC_004718/G
SRR11494758/A	NC_045512/G	NC_004718/G
KY417145/G	NC_004718/G	NC_004718/G
JX993988/G	NC_004718/G	NC_004718/G
SRR11826879/A	NC_045512/G	NC_004718/G
ERR4018344/A	GQ504722/G	NC_001451/G
MG738154/G	GQ504722/G	NC_001451/G
MG738155/G	JQ977697/G	NC_001451/G
SRR11954099/A	NC_045512/G	NC_004718/G
SRR11954098/A	NC_045512/G	NC_004718/G
SRR11826873/A	NC_045512/G	NC_004718/G
KX981440/G	NC_003436/G	NC_003436/G
SRR11826871/A	NC_045512/G	NC_004718/G
SRR11826870/A	NC_045512/G	NC_004718/G
SRR11826877/A	NC_045512/G	NC_004718/G
SRR11826876/A	NC_045512/G	NC_004718/G
ERR4018349/A	GQ504722/G	NC_001451/G
SRR11826874/A	NC_045512/G	NC_004718/G
NC_016994/G	NC_016994/G	NC_016994/G
NC_016995/G	NC_016995/G	NC_016995/G
NC_016996/G	NC_016996/G	NC_016996/G
SRR5872097/A	NC_006577/G	NC_006577/G
NC_016991/G	NC_016991/G	NC_016991/G
NC_016992/G	NC_016992/G	NC_039208/G
NC_016993/G	NC_016993/G	NC_016993/G
MH687945/G	MH687945/G	NC_009657/G
SRR11607627/A	NC_045512/G	NC_004718/G
SRR11954301/A	NC_045512/G	NC_004718/G
MH687944/G	NC_009657/G	NC_009657/G
EF065510/G	NC_009020/G	NC_009020/G
SRR11607626/A	NC_045512/G	NC_004718/G
EF065516/G	NC_009021/G	NC_009021/G
EF065514/G	EF065514/G	EF065514/G
SRR6713708/A	NC_003436/G	NC_003436/G
SRR6713707/A	NC_003436/G	NC_003436/G
SRR6713706/A	NC_003436/G	NC_003436/G
SRR6713705/A	NC_003436/G	NC_003436/G
SRR11780112/A	NC_045512/G	NC_004718/G
SRR6713703/A	NC_003436/G	NC_003436/G
SRR6713702/A	NC_003436/G	NC_003436/G
KF294385/G	KY967733/G	KY967733/G
SRR6713700/A	NC_003436/G	NC_003436/G
MH687949/G	MH687947/G	MH687947/G
SRR1942948/A	NC_004718/G	NC_004718/G
MH687948/G	NC_009657/G	NC_009657/G
SRR11607622/A	NC_045512/G	NC_004718/G
SRR1942946/A	NC_004718/G	NC_004718/G
FJ888351/G	KJ135013/G	KC008600/G
SRR11608260/A	NC_045512/G	NC_004718/G
SRR11827002/A	NC_045512/G	NC_004718/G
SRR1190463/A	NC_019843/G	NC_019843/G
SRR1190460/A	NC_019843/G	NC_019843/G
SRR11494631/A	NC_045512/G	NC_004718/G
SRR3098139/A	NC_003436/G	NC_003436/G
SRR11827004/A	NC_045512/G	NC_004718/G
SRR11772358/A	NC_045512/G	NC_004718/G
SRR11772359/A	NC_045512/G	NC_004718/G
DQ848678/G	DQ848678/G	NC_002306/G
KY292377/G	KF530117/G	NC_002306/G
SRR1030073/A	NC_004718/G	NC_004718/G
SRR11410542/A	NC_045512/G	NC_004718/G
SRR1030075/A	NC_004718/G	NC_004718/G
SRR1030076/A	NC_004718/G	NC_004718/G
SRR1030078/A	NC_004718/G	NC_004718/G
SRR1030079/A	NC_004718/G	NC_004718/G
MN692789/G	NC_003436/G	NC_003436/G
SRR11622185/A	NC_045512/G	NC_004718/G
SRR11622184/A	NC_045512/G	NC_004718/G
SRR11953723/A	NC_045512/G	NC_004718/G
SRR11622181/A	NC_045512/G	NC_004718/G
SRR11780068/A	NC_045512/G	NC_004718/G
KT941120/G	NC_003436/G	NC_003436/G
MN611523/G	NC_018871/G	NC_018871/G
SRR11780065/A	NC_045512/G	NC_004718/G
SRR11780064/A	NC_045512/G	NC_004718/G
SRR11780067/A	NC_045512/G	NC_004718/G
SRR11780066/A	NC_045512/G	NC_004718/G
SRR11780061/A	NC_045512/G	NC_004718/G
SRR11780060/A	NC_045512/G	NC_004718/G
SRR11780063/A	NC_045512/G	NC_004718/G
SRR11780062/A	NC_045512/G	NC_004718/G
SRR11494579/A	NC_045512/G	NC_004718/G
DQ022305/G	DQ022305/G	NC_004718/G
SRR11953726/A	NC_045512/G	NC_004718/G
SRR11494573/A	NC_045512/G	NC_004718/G
SRR11494572/A	NC_045512/G	NC_004718/G
MH878976/G	GQ504722/G	NC_001451/G
MK644603/G	NC_003436/G	NC_003436/G
SRR11494577/A	NC_045512/G	NC_004718/G
SRR11494575/A	NC_045512/G	NC_004718/G
SRR11494574/A	NC_045512/G	NC_004718/G
KY370054/G	NC_032730/G	NC_032730/G
MH810163/G	MH810163/G	MH810163/G
AY514485/G	GQ504722/G	NC_001451/G
KY370052/G	KY370052/G	KY370052/G
SRR11827012/A	NC_045512/G	NC_004718/G
SRR11278164/A	NC_045512/G	NC_004718/G
SRR11278165/A	NC_045512/G	NC_004718/G
SRR11278166/A	NC_045512/G	NC_004718/G
SRR11278167/A	NC_045512/G	NC_004718/G
SRR5234495/A	SRR5234495/A	SRR5234495/A
SRR11622056/A	NC_045512/G	NC_004718/G
SRR11622054/A	NC_045512/G	NC_004718/G
SRR9211911/A	SRR6788790/A	SRR6788790/A
SRR9211912/A	SRR6788790/A	SRR6788790/A
SRR9211913/A	SRR6788790/A	SRR6788790/A
NC_010438/G	NC_010438/G	NC_010438/G
