SRR11828576,579,1,D,,,NC_003436.1,96.0,KU893873.1,100.0,KF840548.1,100.0,?
SRR11828577,1047,1,D,28295,,NC_003436.1,95.8,LC063838.1,100.0,KF840548.1,99.3,?
SRR11828578,356,1,D,,,NC_003436.1,95.8,KU893870.1,100.0,KF840548.1,100.0,?
SRR11828579,197,1,D,,,NC_003436.1,99.0,JX524137.1,100.0,MG546689.1,97.0,?
SRR11828580,496,1,D,,,NC_003436.1,96.4,KU893871.1,100.0,KF840548.1,100.0,?
SRR11828581,333,1,D,,,NC_003436.1,95.5,MG334555.1,100.0,MH744277.1,100.0,?
SRR11828582,1229,2,D,28295,,NC_003436.1,96.0,KU893871.1,100.0,KF840548.1,99.4,?
SRR11828583,1282,1,D,28295,,NC_003436.1,95.9,LC063838.1,100.0,KF840538.1,99.3,?
SRR11829376,761,2,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,91.8,ILLUMINA
SRR1183731,1611,2,D,694009,,NC_004718.3,100.0,NC_004718.3,100.0,DI195813.1,100.0,ILLUMINA
SRR11837430,1923,2,D,694009,,NC_045512.2,99.8,NC_045512.2,99.8,MT084071.1,95.6,?
SRR11837431,13429,7,C,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,87.3,?
SRR11837432,12534,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.1,?
SRR11837433,22325,6,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.5,?
SRR11837434,14756,5,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,86.7,?
SRR11837435,9758,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.6,?
SRR11837436,10439,6,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,73.1,?
SRR11837437,10553,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.6,?
SRR11837438,41095,5,B,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.9,?
SRR11837439,698,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.8,?
SRR11837440,13618,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,79.0,?
SRR11837441,14583,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.8,?
SRR11837442,13741,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,71.2,?
SRR11837443,39509,10,B,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,89.2,?
SRR11837444,23769,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,82.3,?
SRR11837445,33851,10,B,,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,87.7,?
SRR11837446,11755,3,C,694009,,NC_045512.2,98.6,NC_045512.2,98.6,MT084071.1,83.1,?
SRR11837447,14887,5,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,68.0,?
SRR11837448,21151,5,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,81.1,?
SRR11837449,9128,4,C,,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,76.0,?
SRR11837450,4433,3,D,696098,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,97.6,?
SRR11837451,17460,5,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,89.6,?
SRR1183933,1659,1,D,694009,,NC_004718.3,99.5,NC_004718.3,99.5,DI195813.1,99.5,ILLUMINA
SRR1183947,565,1,D,,,NC_004718.3,100.0,AY463060.1,100.0,AH013657.2,99.6,ILLUMINA
SRR1183952,55678,2,B,1335626,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,98.2,ILLUMINA
SRR1183954,1707,5,D,,,NC_004718.3,100.0,AY390556.1,100.0,AY536760.3,100.0,ILLUMINA
SRR11840024,11476,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,72.1,?
SRR11840025,8028,1,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,82.9,?
SRR11840026,11004,5,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,84.2,?
SRR11840508,1012,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11844877,9085,6,C,694009,,NC_045512.2,99.3,NC_045512.2,99.3,MT084071.1,98.0,?
SRR11844878,25621,18,B,,,NC_045512.2,95.3,MT374101.1,99.0,MT084071.1,98.0,?
SRR11846864,29965,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11851926,29697,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11851927,1355,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,96.2,?
SRR11851928,9769,21,C,,,NC_045512.2,100.0,NC_045512.2,100.0,GQ870287.1,76.7,?
SRR11851929,29684,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11851930,24194,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.8,?
SRR11851931,452,1,D,,,NC_045512.2,99.3,NC_045512.2,99.3,MT084071.1,95.8,?
SRR11851932,1874,6,D,,,NC_045512.2,99.5,NC_045512.2,99.5,MT084071.1,86.6,?
SRR11851933,4970,14,D,,,NC_045512.2,99.8,MT374101.1,99.8,MT084071.1,92.6,?
SRR11851934,581,2,D,694009,,NC_045512.2,99.2,NC_045512.2,99.2,MT084071.1,92.9,?
SRR11851935,389,1,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,92.0,?
SRR11851936,3346,9,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.6,?
SRR11851937,13636,19,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,85.3,?
SRR11851938,379,1,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,91.8,?
SRR11851939,427,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.7,?
SRR11851940,23408,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.3,?
SRR11851941,2028,1,D,696098,,NC_045512.2,98.3,NC_045512.2,98.3,MT084071.1,93.2,?
SRR11851942,29739,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11851943,29093,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11851944,6999,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,79.5,?
SRR11851945,954,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.2,?
SRR11851946,29951,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11851947,29992,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11851948,29126,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11851949,27360,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11851950,2818,6,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.0,?
SRR11851951,29791,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11851952,29828,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11851953,30074,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11851954,30001,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11851955,1322,1,D,694009,,NC_045512.2,99.8,MT374101.1,99.8,MT084071.1,94.8,?
SRR11851956,18406,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,74.9,?
SRR11851957,27659,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11851958,238,1,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.3,?
SRR11851959,26844,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.0,?
SRR11851960,2496,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.1,?
SRR11851961,5865,2,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,79.5,?
SRR11851962,26901,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11851963,1003,1,D,694009,,NC_045512.2,99.9,MT374101.1,99.9,MT084071.1,93.9,?
SRR11851964,6821,14,C,,,NC_045512.2,100.0,MT374101.1,100.0,KF294457.1,81.9,?
SRR11851965,3398,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.0,?
SRR11851967,4333,10,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,87.9,?
SRR11851968,29905,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11851969,537,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,94.2,?
SRR11851970,5863,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,79.6,?
SRR11851971,11466,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,70.4,?
SRR11851972,29848,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11851973,29549,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,71.2,?
SRR11852109,80323,134,B,,,NC_045512.2,99.8,NC_045512.2,99.8,MT084071.1,99.6,?
SRR1185235,5132,6,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11857945,29823,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857946,29824,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857947,29809,1,A,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,77.2,?
SRR11857948,29820,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857949,29906,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857950,29862,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857951,29835,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857952,29840,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857954,29824,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857955,29826,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857956,24554,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,71.4,?
SRR11857957,29911,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857958,26154,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,72.2,?
SRR11857959,29826,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857960,29825,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857961,29840,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857962,29852,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857963,29915,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857964,29835,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857965,29835,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857966,29844,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857967,29826,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857968,29889,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857969,29841,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857971,29901,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11857972,23400,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,70.1,?
SRR11857973,29920,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857974,29917,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857975,24034,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,71.1,?
SRR11857976,29943,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857977,29848,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857978,29859,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857979,29824,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857980,29840,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857981,29824,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857982,29826,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857983,29832,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857984,20296,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,71.1,?
SRR11857985,29826,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857986,29840,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857987,29836,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857988,29826,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857989,29833,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857990,29850,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857991,29840,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857992,24426,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,70.1,?
SRR11857993,25221,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.5,?
SRR11857994,29834,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857995,29839,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857996,25270,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.6,?
SRR11857997,29839,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857998,29837,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11857999,29835,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11858000,29828,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11858001,29837,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11858002,29836,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11858003,29913,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11858004,29841,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11858005,29889,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11858006,25270,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,83.4,?
SRR11859128,5484,16,C,,,NC_045512.2,100.0,NC_045512.2,100.0,KF294457.1,95.1,ILLUMINA
SRR11859129,29859,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11859130,2821,3,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,96.0,ILLUMINA
SRR11859131,29737,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.2,ILLUMINA
SRR11859132,29718,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.2,ILLUMINA
SRR11859133,29781,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11859134,29697,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.2,ILLUMINA
SRR11859135,29464,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.5,ILLUMINA
SRR11859136,9939,4,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,87.7,ILLUMINA
SRR11859137,29784,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.2,ILLUMINA
SRR11859138,29931,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11859139,26806,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.7,ILLUMINA
SRR11859140,3094,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,94.7,ILLUMINA
SRR11859141,29528,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.1,ILLUMINA
SRR11859142,29942,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,ILLUMINA
SRR11859143,22408,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,86.0,ILLUMINA
SRR11859144,13687,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,87.7,ILLUMINA
SRR11859145,23313,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.5,ILLUMINA
SRR11859146,19861,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,87.7,ILLUMINA
SRR11859147,20002,4,C,694009,,NC_045512.2,99.3,NC_045512.2,99.3,MT084071.1,81.7,ILLUMINA
SRR11859148,9721,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,86.8,ILLUMINA
SRR11859149,5404,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.6,ILLUMINA
SRR11859150,5069,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.9,ILLUMINA
SRR11859151,1217,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.8,ILLUMINA
SRR11859152,29836,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11859154,2387,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,94.2,ILLUMINA
SRR11859155,2031,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,96.5,ILLUMINA
SRR11859156,1001,1,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.2,ILLUMINA
SRR11859157,2636,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.4,ILLUMINA
SRR11859158,29922,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.2,ILLUMINA
SRR11859159,16899,2,C,,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,82.6,ILLUMINA
SRR11859160,5870,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.9,ILLUMINA
SRR11859161,702,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.8,ILLUMINA
SRR11859162,1409,5,D,,,NC_045512.2,99.7,MT374101.1,99.7,MT084071.1,93.6,ILLUMINA
SRR11859163,29869,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11859165,29078,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.8,ILLUMINA
SRR11859166,7182,17,C,,,NC_045512.2,100.0,NC_045512.2,100.0,KF294457.1,96.2,ILLUMINA
SRR11859167,1226,3,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.6,ILLUMINA
SRR11859168,29833,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11859169,29970,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,ILLUMINA
SRR11859170,24648,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,86.9,ILLUMINA
SRR11860860,1828,2,D,694005,,NC_012936.1,92.2,FJ647223.1,95.5,AY771998.1,94.5,ILLUMINA
SRR1186396,14067,1,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,96.6,?
SRR1186466,12947,1,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,96.3,?
SRR1186482,13229,1,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,96.4,?
SRR1186495,10351,1,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,95.5,?
SRR1186621,18504,1,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,97.3,?
SRR1186642,13843,2,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,94.8,?
SRR1186730,19976,1,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,97.5,?
SRR1186802,13243,1,C,,,NC_019843.3,100.0,NC_019843.3,100.0,KT036374.1,96.4,?
SRR11869137,29639,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11869138,30130,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11869139,523,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.5,?
SRR11869140,656,2,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,91.9,?
SRR11869141,29859,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11869142,30052,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11869143,29780,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11869144,5035,13,C,,,NC_045512.2,99.4,NC_045512.2,99.4,MT084071.1,89.9,?
SRR11869145,411,1,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,92.5,?
SRR11869146,702,1,D,694009,,NC_045512.2,99.7,NC_045512.2,99.7,MT084071.1,94.4,?
SRR11869147,2801,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,69.5,?
SRR11869148,30022,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11869149,29819,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11869150,1649,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,96.5,?
SRR11869151,2065,1,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,94.9,?
SRR11869152,6429,15,C,,,NC_045512.2,99.9,MT374101.1,99.9,MT084071.1,86.8,?
SRR11869153,760,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,94.1,?
SRR11869154,1813,1,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.7,?
SRR11869155,29804,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11869157,6719,14,C,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,92.1,?
SRR11869158,2570,7,D,,,NC_045512.2,98.0,NC_045512.2,98.0,MT084071.1,86.4,?
SRR11869159,3477,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,94.6,?
SRR11869160,29795,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11869161,411,1,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.2,?
SRR11869162,11323,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,87.9,?
SRR11869163,12455,3,C,,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,74.4,?
SRR11869164,5427,11,C,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,89.2,?
SRR11869165,29910,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11869166,29958,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11869167,399,1,D,694009,,NC_045512.2,99.7,MT374101.1,99.7,MT084071.1,92.2,?
SRR11869168,1571,2,D,694009,,NC_045512.2,99.9,MT374101.1,99.9,MT084071.1,95.2,?
SRR11869169,28769,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11869170,27703,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11869171,24863,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.1,?
SRR11869172,29875,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11869173,29905,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11869174,29850,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11869175,6960,3,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,69.3,?
SRR11869176,2356,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.9,?
SRR11869177,26887,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.2,?
SRR11869178,29689,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11869179,14991,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,72.8,?
SRR11869180,6167,13,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.1,?
SRR11869181,24069,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,73.4,?
SRR11869182,369,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,94.0,?
SRR11869183,1465,2,D,694009,,NC_045512.2,99.7,MT374101.1,99.7,MT084071.1,95.7,?
SRR11869184,29751,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11880659,29918,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11903405,23602,1,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,79.4,?
SRR11903406,310,1,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,90.6,ILLUMINA
